animal_id,timestamp,latitude,longitude
ELE_001,2023-01-15T06:12:00Z,0.2451,37.1023
ELE_001,2023-01-15T12:30:00Z,0.2489,37.1156
ELE_001,2023-01-16T07:45:00Z,0.2312,37.0987
ELE_001,2023-01-17T18:00:00Z,0.2198,37.0845
ELE_001,2023-01-20T09:15:00Z,0.2567,37.1334
ELE_002,2023-02-03T05:00:00Z,0.3801,36.9234
ELE_002,2023-02-03T14:20:00Z,0.3756,36.9312
ELE_002,2023-02-05T08:10:00Z,0.3901,36.9456
ELE_002,2023-02-07T19:45:00Z,0.4012,36.9601
ELE_002,2023-02-10T06:30:00Z,0.4189,36.9789
ELE_003,2023-03-12T07:00:00Z,0.5123,37.3456
ELE_003,2023-03-13T13:15:00Z,0.5234,37.3589
ELE_003,2023-03-14T20:00:00Z,0.5012,37.3712
ELE_003,2023-03-16T08:45:00Z,0.4901,37.3834
ELE_003,2023-03-18T06:20:00Z,0.4789,37.3967
ELE_004,2023-04-01T05:30:00Z,0.1234,37.4512
ELE_004,2023-04-02T11:00:00Z,0.1345,37.4634
ELE_004,2023-04-04T16:30:00Z,0.1456,37.4756
ELE_004,2023-04-06T07:15:00Z,0.1567,37.4878
ELE_004,2023-04-08T09:00:00Z,0.1678,37.5001
